Datetime,TEMP_MEAN_(C),WDIR_VECT_(DEG),WSPD_SCLR_(M/S),HUMIDITY_(%),Depth_per_day,gas_prod_vol_m3,SO2,TRS,NOx,NO,NO2,O3
2021-04-02,2.185714285714286,247.64,4.442857142857142,47.957142857142856,8858.745455568689,175813.33333333334,0.2571428571428572,0.8285714285714286,1.457142857142857,0.08571428571428573,1.3857142857142857,37.871428571428574
2021-04-03,2.272727272727273,260.44,1.8181818181818181,57.4,8547.640192410794,175813.33333333334,0.34545454545454546,0.8,2.109090909090909,0.21818181818181817,1.9,33.5
2021-04-04,4.966666666666667,271.23,4.333333333333333,40.766666666666666,8547.640192410794,175813.33333333334,0.22765700483091786,0.7385265700483091,1.1507246376811593,0.16702898550724635,0.9892512077294686,39.55229468599034
2021-04-05,4.288235294117648,261.08,6.970588235294118,46.529411764705884,8489.666166436768,175813.33333333334,0.2478260869565217,0.8434782608695652,0.9130434782608695,0.05652173913043471,0.8565217391304348,39.791304347826085
2021-04-06,5.36,250.1,5.74,44.71,8206.628447138522,175813.33333333334,0.33999999999999997,1.04,1.61,0.16,1.46,41.31
2021-04-07,1.3,254.36,2.6363636363636362,66.0,7924.437970948046,175813.33333333334,0.6227272727272727,1.2545454545454544,3.3818181818181823,0.6636363636363636,2.7318181818181815,32.554545454545455
2021-04-08,-3.161538461538462,256.4,2.715384615384615,51.36923076923077,8393.088997341009,175813.33333333334,0.3538461538461538,0.8384615384615385,1.0076923076923077,0.16153846153846155,0.8615384615384616,34.55384615384615
2021-04-09,2.642857142857143,242.51,6.514285714285714,49.714285714285715,7712.636616388627,175813.33333333334,0.4714285714285714,1.3285714285714287,1.042857142857143,0.0,1.0714285714285714,40.800000000000004
2021-04-10,-5.583333333333333,338.86,3.466666666666667,59.166666666666664,7865.410556254852,175813.33333333334,0.16666666666666666,0.7666666666666666,0.6,0.05000000000000001,0.5166666666666667,32.78333333333333
2021-04-11,0.008333333333333304,341.76,2.3583333333333334,51.6,7440.025940870237,175813.33333333334,0.21666666666666667,0.44166666666666665,1.8875,0.23750000000000002,1.6458333333333333,31.599999999999998
2021-04-12,3.0285714285714285,178.66,2.6785714285714284,47.028571428571425,7440.025940870237,175813.33333333334,0.08214285714285716,0.20714285714285716,3.007142857142857,0.6285714285714287,2.375,32.14642857142857
2021-04-13,5.74,269.85,3.78,36.62,6863.240226584522,175813.33333333334,0.1,0.355,1.725,0.23500000000000001,1.4849999999999999,36.525
2021-04-14,9.55,26.03,1.775,36.075,7243.833633177929,175813.33333333334,0.21875,0.4125,2.05,0.30625,1.75625,35.74375
2021-04-15,10.041666666666666,192.3,1.1416666666666666,47.39166666666667,6722.910598847918,175813.33333333334,0.6,0.5708333333333333,2.858333333333334,0.7166666666666667,2.1625,28.879166666666666
2021-04-16,9.544444444444444,287.51,1.1222222222222222,52.583333333333336,7025.327187850714,175813.33333333334,0.4083333333333334,0.5611111111111111,4.338888888888889,1.0750000000000002,3.2805555555555554,24.880555555555556
2021-04-17,9.125,305.06,2.4,51.0,5779.327621059042,175813.33333333334,0.25,0.525,2.2875,0.35000000000000003,1.95,27.162499999999998
2021-04-18,3.275,339.78,1.125,67.7875,6177.034845537462,175813.33333333334,0.0,0.08750000000000001,1.1125,0.1625,0.95,28.4375
2021-04-19,3.790909090909091,266.76,1.4727272727272727,55.445454545454545,6320.308386921452,175813.33333333334,0.14545454545454548,0.3090909090909091,1.7,0.17272727272727273,1.5454545454545454,29.80909090909091
2021-04-20,5.016666666666667,280.68,2.0166666666666666,52.56666666666666,6427.627524240588,175813.33333333334,0.39999999999999997,0.6833333333333332,3.266666666666666,0.7333333333333334,2.5500000000000003,28.45
2021-04-22,-2.266666666666667,242.77,1.2111111111111112,50.12222222222222,6468.387368408141,175813.33333333334,0.14444444444444446,0.6222222222222222,1.822222222222222,0.3222222222222222,1.488888888888889,32.855555555555554
2021-04-23,1.5272727272727273,123.82,1.6636363636363638,43.699999999999996,6539.875373458645,175813.33333333334,0.20909090909090908,0.8727272727272727,1.3181818181818181,0.045454545454545456,1.2727272727272727,36.627272727272725
2021-04-24,0.5375000000000001,355.22,1.25,48.4625,7360.678614199386,175813.33333333334,0.07500000000000001,1.025,1.625,0.1625,1.45,33.1
2021-04-25,3.0307692307692307,265.95,2.4923076923076923,40.73076923076923,7819.26230828308,175813.33333333334,0.11538461538461539,1.2615384615384615,1.8923076923076925,0.16923076923076924,1.7153846153846155,36.784615384615385
2021-04-26,1.0999999999999999,353.04,2.283333333333333,53.38333333333333,7810.570000590773,175813.33333333334,0.3333333333333333,1.5583333333333333,0.6583333333333333,0.0,0.6416666666666667,43.324999999999996
2021-04-27,-8.385714285714286,85.68,3.564285714285714,79.35000000000001,7682.208298463113,175813.33333333334,0.5928571428571429,0.8428571428571429,0.8142857142857143,0.1285714285714286,0.6857142857142857,25.807142857142857
2021-04-28,-2.9533333333333336,70.44,1.9933333333333332,74.32666666666667,8102.636869891685,175813.33333333334,1.9266666666666665,0.9733333333333333,2.6599999999999997,0.6933333333333334,1.96,27.259999999999998
2021-04-29,8.363636363636363,86.5,3.909090909090909,73.4909090909091,7256.55115560597,175813.33333333334,0.34545454545454546,1.2181818181818183,2.4727272727272727,0.7363636363636363,1.7363636363636366,19.11818181818182
2021-04-30,11.716666666666667,260.83,10.383333333333333,40.85,7787.460246515061,175813.33333333334,0.21666666666666667,1.4666666666666668,0.2333333333333333,0.0,0.2333333333333333,33.3
2021-05-05,13.7,100.75,2.4,27.2,5992.365113602458,169231.40322580645,0.0,0.01287128712871285,2.1999999999999997,0.1,2.1,33.25
2021-05-06,12.72,101.29,3.9066666666666667,34.96,5925.27315957947,169231.40322580645,0.9333333333333333,0.38,2.44,0.47333333333333333,1.9866666666666668,31.973333333333336
2021-05-07,9.366666666666667,236.82,4.316666666666666,61.9,5326.14658466185,169231.40322580645,0.3833333333333333,0.5666666666666667,1.5666666666666667,0.08333333333333333,1.4666666666666668,30.349999999999998
2021-05-08,9.5625,256.15,5.4375,39.75,5943.458922324188,169231.40322580645,0.17500000000000002,0.2875,0.675,0.05,0.5875,33.6125
2021-05-09,9.909090909090908,262.46,4.781818181818182,37.627272727272725,6578.595827086093,169231.40322580645,0.19090909090909092,0.21818181818181817,1.0636363636363635,0.1272727272727273,0.9545454545454546,33.91818181818182
2021-05-10,9.6,284.24,3.483333333333333,49.28333333333333,6369.960619417418,169231.40322580645,0.10000000000000002,0.15,0.6833333333333332,0.08333333333333333,0.6166666666666667,30.78888888888889
2021-05-11,7.95,250.4,1.0857142857142859,62.0,6577.579667036465,169231.40322580645,0.19285714285714287,0.11785714285714285,3.1535714285714285,0.4714285714285715,2.6999999999999997,20.335714285714285
2021-05-12,5.9799999999999995,287.46,1.75,57.9,6704.303443260241,169231.40322580645,0.25,0.24,4.67,0.5599999999999999,4.09,16.07
2021-05-13,9.16,291.92,1.52,55.9,6800.6549700440255,169231.40322580645,0.17,0.15,2.5,0.26,2.27,28.119999999999997
2021-05-14,11.242857142857144,257.69,2.4,53.08571428571429,7295.109515498571,169231.40322580645,0.2714285714285714,0.2535714285714286,2.9,0.35714285714285715,2.5535714285714284,27.660714285714285
2021-05-15,9.175,275.61,2.85,48.875,7219.975187140362,169231.40322580645,0.275,0.4,1.275,0.0,1.275,32.8
2021-05-16,12.9,248.4,6.1,47.2,6766.553034580279,169231.40322580645,0.4,0.6499999999999999,1.7,0.25,1.5,37.4
2021-05-17,9.22,306.63,1.3599999999999999,66.26,6947.811537981639,169231.40322580645,0.54,0.76,1.56,0.0,1.56,32.760000000000005
2021-05-18,5.757142857142857,28.71,2.042857142857143,80.3,7174.049431230137,169231.40322580645,0.4,0.6142857142857142,0.6857142857142857,0.15714285714285717,0.5714285714285714,16.9
2021-05-19,6.022222222222222,284.82,0.9333333333333333,50.0,7254.465015645722,169231.40322580645,0.4444444444444444,0.2,1.6444444444444446,0.17777777777777776,1.5,29.45555555555556
2021-05-20,8.16,172.27,1.23,46.589999999999996,7761.490423994179,169231.40322580645,0.33999999999999997,0.09,2.85,0.5599999999999999,2.27,26.74
2021-05-21,10.255555555555555,208.26,2.2555555555555555,37.400000000000006,8307.490423994179,169231.40322580645,0.26666666666666666,0.08888888888888889,4.0888888888888895,0.8666666666666667,3.2444444444444445,27.333333333333332
2021-05-22,15.435714285714285,268.44,3.75,29.807142857142853,8261.396234977576,169231.40322580645,0.32142857142857145,0.32142857142857145,1.9142857142857144,0.22142857142857145,1.6857142857142855,28.55
2021-05-23,11.4875,287.41,1.8625,49.0625,8110.478315178077,169231.40322580645,0.425,0.6625,5.95,0.4375,5.525,15.762500000000001
2021-05-24,8.299999999999999,290.94,0.7666666666666666,60.85,7623.249813949576,169231.40322580645,0.5,0.7000000000000001,7.291666666666667,1.383333333333333,5.933333333333334,13.075000000000001
2021-05-25,4.466666666666666,354.74,1.7666666666666666,86.66666666666667,8123.431632131394,169231.40322580645,0.20000000000000004,0.2833333333333333,1.3833333333333335,0.03333333333333333,1.4000000000000001,24.566666666666666
2021-05-26,7.6,248.74,1.7000000000000002,79.14615384615385,7628.043753343515,169231.40322580645,0.34615384615384615,0.5,2.1307692307692307,0.29230769230769227,1.853846153846154,20.476923076923075
2021-05-27,9.325,233.92,1.15,79.7875,7628.043753343515,169231.40322580645,0.9125000000000001,0.7613729508196722,1.8125,0.1375,1.675,30.1625
2021-05-28,12.066666666666666,261.89,3.4000000000000004,60.56666666666667,7917.021531121293,169231.40322580645,0.3888888888888889,0.7844262295081967,1.9777777777777779,0.3222222222222222,1.6666666666666667,25.766666666666666
2021-05-29,13.257142857142856,259.02,5.314285714285715,41.51428571428572,7527.08819778796,169231.40322580645,0.2285714285714286,0.7641686182669789,0.807142857142857,0.08571428571428573,0.7214285714285714,28.335714285714285
2021-05-30,12.511111111111111,274.06,3.2333333333333334,48.01111111111111,7419.3104200101825,169231.40322580645,0.33888888888888885,0.7463570127504554,2.5277777777777777,0.3111111111111111,2.211111111111111,25.0
2021-05-31,16.761904761904763,259.18,5.571428571428571,52.661904761904765,7361.1437533435155,169231.40322580645,0.05714285714285714,0.723263075722092,0.9994623655913978,0.10537634408602146,0.891705069124424,20.116666666666667
2021-06-01,18.797727272727272,266.63,5.722727272727273,53.35681818181818,6641.086534092179,169982.47333333333,0.06363636363636363,0.7374813710879284,2.039149560117302,0.3357771260997067,1.70791788856305,17.227272727272727
2021-06-02,20.165,264.4,3.45,48.92,6433.467486473131,169982.47333333333,0.24500000000000002,0.985,5.055,1.8800000000000001,3.18,18.705000000000002
2021-06-03,17.666666666666668,259.74,5.333333333333333,38.16190476190476,6351.729391235036,169982.47333333333,0.20952380952380953,0.8857142857142858,3.4142857142857146,1.6857142857142857,1.7142857142857142,35.83809523809524
2021-06-04,12.566666666666666,241.85,4.166666666666667,51.03809523809524,6351.729391235036,169982.47333333333,0.21428571428571427,0.7666666666666667,4.2785714285714285,1.9761904761904763,2.2928571428571427,34.49047619047619
2021-06-05,12.23,255.37,5.09,49.37,6781.911209416854,169982.47333333333,0.2325,0.86,3.1574999999999998,2.185,0.975,33.8725
2021-06-06,10.1,275.5,2.8625,57.675,6950.104391235036,169982.47333333333,0.259375,0.59375,3.18125,2.215625,0.975,29.228125
2021-06-07,7.529411764705882,44.75,0.9176470588235295,80.21176470588235,6950.104391235036,169982.47333333333,0.14117647058823532,0.27058823529411763,6.747058823529411,3.1941176470588233,3.5470588235294116,14.294117647058824
2021-06-08,7.300000000000001,340.63,0.5888888888888889,65.95555555555556,6647.8351604658055,169982.47333333333,0.37777777777777777,0.03333333333333334,23.422222222222224,18.366666666666667,5.055555555555555,13.38888888888889
2021-06-09,11.466666666666667,48.4,1.2,65.36,6350.361476255279,169982.47333333333,0.31333333333333335,0.04666666666666667,8.026666666666667,4.533333333333333,3.4733333333333336,25.18
2021-06-10,10.715789473684211,255.87,3.1526315789473682,61.78947368421053,7061.877805540029,169982.47333333333,0.14473684210526316,0.1736842105263158,5.6763157894736835,3.5,2.1684210526315786,21.186842105263157
2021-06-11,11.200000000000001,245.62,3.125,53.708333333333336,6125.082106615298,169982.47333333333,0.1625,0.19999999999999998,5.8125,3.2458333333333336,2.5666666666666664,21.808333333333334
2021-06-12,13.704761904761906,258.2,3.8,46.74761904761905,6125.082106615298,169982.47333333333,0.24285714285714283,0.2261904761904762,5.307142857142857,3.3285714285714287,2.0,27.51904761904762
2021-06-13,14.3125,254.61,1.0625,55.99583333333334,6234.412143245334,169982.47333333333,0.24375,0.22291666666666668,9.639583333333333,4.714583333333334,4.920833333333333,23.03125
2021-06-14,14.891666666666666,270.1,1.2041666666666666,67.29583333333333,6360.184870518062,169982.47333333333,0.13541666666666666,0.19999999999999998,9.645833333333334,4.8125,4.84375,23.629166666666666
2021-06-15,12.595652173913043,277.39,1.6130434782608696,81.12173913043478,6023.799402374165,169982.47333333333,0.19347826086956524,0.2021739130434783,9.108695652173912,5.136956521739131,3.976086956521739,19.293478260869566
2021-06-16,10.808333333333332,278.46,5.125,74.48333333333333,6571.625242710299,169982.47333333333,0.19166666666666668,0.11666666666666668,3.641666666666667,3.5083333333333333,0.15833333333333335,24.724999999999998
2021-06-17,10.1,283.9,2.4,81.8625,6385.005619803518,169982.47333333333,0.1375,0.0125,5.275,3.975,1.2999999999999998,19.625
2021-06-18,13.866666666666667,260.52,2.006666666666667,61.61333333333334,7089.256810279709,169982.47333333333,0.18666666666666665,0.11333333333333334,7.413333333333333,5.373333333333334,2.033333333333333,20.30666666666667
2021-06-19,14.756521739130434,304.12,1.382608695652174,58.02173913043478,6898.514609951301,169982.47333333333,0.17826086956521742,0.11086956521739132,7.341304347826087,5.02391304347826,2.3130434782608695,21.81304347826087
2021-06-20,17.477777777777778,220.48,1.2111111111111112,51.44444444444444,6590.620670557361,169982.47333333333,0.2666666666666667,0.15555555555555556,10.122222222222222,6.7555555555555555,3.3555555555555556,19.58888888888889
2021-06-21,20.780952380952378,273.26,2.7476190476190476,43.70952380952381,7359.571254564549,169982.47333333333,0.3190476190476191,0.5166666666666666,6.004761904761905,3.8404761904761906,2.1666666666666665,22.914285714285715
2021-06-22,17.07,297.62,2.1399999999999997,53.464999999999996,7483.503072746368,169982.47333333333,0.39,0.67,6.215,4.035,2.165,22.685
2021-06-23,14.458333333333334,283.04,1.1375,65.14583333333333,7483.503072746368,169982.47333333333,0.22916666666666666,0.3145833333333333,8.231250000000001,5.179166666666666,3.0520833333333335,19.883333333333333
2021-06-24,15.557142857142859,268.89,2.15,64.07857142857144,7224.17514583457,169982.47333333333,0.3,0.35000000000000003,10.710714285714285,7.796428571428571,2.9285714285714284,14.939285714285715
2021-06-25,21.064285714285713,276.3,2.1214285714285714,52.964285714285715,7889.887373975254,169982.47333333333,0.22142857142857145,0.2857142857142857,7.728571428571429,4.507142857142857,3.2357142857142853,15.778571428571428
2021-06-26,24.117391304347827,310.62,1.2434782608695654,52.66956521739131,8338.52829655867,169982.47333333333,0.21521739130434783,0.2217391304347826,9.83695652173913,7.154347826086957,2.6978260869565216,14.456521739130435
2021-06-27,26.120833333333334,143.46,1.1208333333333333,52.1625,7683.7348182978,169982.47333333333,0.8854166666666666,0.425,15.860416666666666,11.952083333333334,3.9104166666666664,26.695833333333336
2021-06-28,28.224999999999998,323.11,1.2541666666666667,49.824999999999996,7768.166241908912,169982.47333333333,0.6354166666666666,0.6375,14.279166666666667,8.991666666666667,5.291666666666667,21.485416666666666
2021-06-29,28.650000000000002,258.67,0.7833333333333333,51.737500000000004,7245.044290689399,169982.47333333333,0.9,0.9562499999999999,14.510416666666666,8.020833333333334,6.483333333333333,15.799999999999999
2021-06-30,26.212500000000002,314.31,1.1166666666666667,58.84583333333333,7163.4609573560665,169982.47333333333,0.7687499999999999,1.0875000000000001,14.9125,10.797916666666666,4.129166666666666,18.45
2021-07-01,19.87272727272727,299.89,1.9863636363636366,79.42272727272727,7147.818100213209,171417.9387096774,0.35454545454545455,0.9386363636363636,7.859090909090909,4.495454545454545,3.372727272727273,16.356818181818184
2021-07-02,20.03181818181818,290.25,2.2818181818181817,60.445454545454545,7147.818100213209,171417.9387096774,0.3022727272727273,0.7068181818181819,6.611363636363635,4.961363636363637,1.6681818181818182,25.94090909090909
2021-07-03,14.270833333333334,293.6,1.5166666666666666,80.14166666666667,6638.0990639862775,171417.9387096774,0.15833333333333335,0.30416666666666664,5.683333333333334,4.2437499999999995,1.4333333333333333,17.275000000000002
2021-07-04,15.205000000000002,302.49,0.7150000000000001,71.69,6563.315280202494,171417.9387096774,0.38,0.465,7.8549999999999995,5.09,2.79,16.815
2021-07-05,15.107142857142858,80.44,1.9642857142857142,60.528571428571425,6373.015280202494,171417.9387096774,0.37857142857142856,0.2571428571428572,7.403571428571429,5.128571428571428,2.257142857142857,22.485714285714288
2021-07-06,12.5,279.91,0.8466666666666666,71.67333333333333,6672.512729182086,171417.9387096774,0.31333333333333335,0.6066666666666667,6.739999999999999,1.7933333333333332,4.946666666666667,12.633333333333333
2021-07-07,19.766666666666666,272.3,2.3,52.166666666666664,6661.441300610658,171417.9387096774,0.4266666666666667,0.8133333333333332,4.213333333333334,0.46,3.753333333333333,22.06
2021-07-08,17.427272727272726,281.15,0.9727272727272727,60.372727272727275,7050.869802634949,171417.9387096774,0.48636363636363633,0.9818181818181819,8.450000000000001,1.2545454545454546,7.177272727272728,11.681818181818182
2021-07-09,20.19333333333333,269.26,1.9933333333333332,52.919999999999995,7168.769802634949,171417.9387096774,0.43333333333333335,0.6933333333333334,6.033333333333333,1.54,4.506666666666666,17.78666666666667
2021-07-10,17.34705882352941,269.94,3.2588235294117647,66.61176470588236,7272.416861458479,171417.9387096774,0.37941176470588234,0.8558823529411765,3.264705882352941,0.3264705882352941,2.9499999999999997,22.735294117647058
2021-07-11,16.428571428571427,281.84,2.0142857142857142,58.19285714285714,7164.010268051885,171417.9387096774,0.37857142857142856,0.6749999999999999,2.7964285714285713,0.7857142857142857,2.0142857142857147,17.342857142857145
2021-07-12,15.34,282.85,0.8733333333333333,68.28666666666666,7329.741553362619,171417.9387096774,0.43333333333333335,0.7133333333333333,5.58,1.38,4.226666666666667,12.9
2021-07-13,18.522222222222222,263.1,1.1055555555555556,60.166666666666664,7102.811081982148,171417.9387096774,0.6416666666666667,0.9444444444444444,4.452777777777778,0.44999999999999996,4.025,21.230555555555554
2021-07-14,19.233333333333334,270.22,3.033333333333333,57.10666666666667,7190.364569417535,171417.9387096774,0.9133333333333334,1.3166666666666667,5.096666666666667,0.46,4.616666666666666,20.933333333333334
2021-07-15,17.9875,302.75,1.525,51.875,6682.231002884926,171417.9387096774,1.0375,1.2,1.7375,0.0125,1.725,25.9375
2021-07-16,8.755555555555555,58.36,1.6611111111111112,90.15555555555555,6929.18960678103,171417.9387096774,0.8444444444444446,0.9611111111111111,1.4,0.1388888888888889,1.2555555555555555,11.533333333333333
2021-07-17,10.193333333333333,341.74,1.0666666666666667,87.89333333333335,7065.331311850155,171417.9387096774,0.7666666666666667,0.8266666666666667,1.4,0.14,1.2933333333333332,12.06
2021-07-18,11.468421052631578,73.46,1.0736842105263158,83.92631578947368,7445.490361833784,171417.9387096774,0.9210526315789473,0.5842105263157894,2.378947368421053,0.22894736842105262,2.1789473684210527,11.802631578947368
2021-07-19,14.994736842105262,122.72,1.0105263157894737,77.66315789473684,7294.498587450706,171417.9387096774,0.9552631578947368,0.6736842105263158,4.9447368421052635,1.436842105263158,3.4973684210526317,17.873684210526317
2021-07-20,12.41875,17.9,0.80625,95.1375,7538.816514621573,171417.9387096774,0.9343750000000001,0.959375,8.196875,3.50625,4.6875,10.509375
2021-07-21,12.544444444444444,177.47,1.9388888888888889,82.38888888888889,7818.745086050145,171417.9387096774,1.1777777777777778,1.1416666666666666,3.788888888888889,0.6388888888888888,3.138888888888889,21.822222222222223
2021-07-22,13.985714285714286,253.51,8.076190476190476,56.971428571428575,8222.388310696466,171417.9387096774,1.0261904761904763,1.3476190476190477,0.65,0.08095238095238096,0.5880952380952381,18.67142857142857
2021-07-23,15.810526315789472,260.29,6.878947368421052,51.21578947368421,8499.412120220277,171417.9387096774,0.9421052631578947,1.063157894736842,0.48421052631578954,0.04736842105263158,0.4473684210526316,22.813157894736843
2021-07-24,17.358823529411765,258.15,4.429411764705883,51.252941176470586,8499.412120220277,171417.9387096774,1.0441176470588236,1.0529411764705883,1.0676470588235294,0.09705882352941177,0.9676470588235294,27.682352941176468
2021-07-25,15.834999999999999,261.63,3.4299999999999997,58.370000000000005,7865.699999008155,171417.9387096774,1.0050000000000001,1.1199999999999999,1.57,0.09,1.49,23.68
2021-07-26,17.200000000000003,261.61,3.572222222222222,53.68888888888889,7689.183869975897,171417.9387096774,0.875,1.2444444444444445,2.0861111111111112,0.3055555555555556,1.7805555555555554,30.76388888888889
2021-07-27,16.389473684210525,262.17,3.9684210526315793,50.578947368421055,8108.832419493252,171417.9387096774,0.8921052631578947,1.0921052631578947,2.3421052631578947,0.14473684210526316,2.2026315789473685,28.607894736842102
2021-07-28,17.40909090909091,274.84,2.6727272727272724,52.15,7327.946295091338,171417.9387096774,0.8181818181818182,1.0068181818181818,2.5272727272727273,0.29545454545454547,2.2227272727272727,23.15681818181818
2021-07-29,18.453333333333333,290.6,1.7933333333333332,58.7,7462.824343871826,171417.9387096774,0.8466666666666668,1.1133333333333333,4.473333333333333,1.52,2.953333333333333,18.766666666666666
2021-07-30,18.138095238095236,258.99,0.9619047619047618,64.17142857142856,8130.152040249522,171417.9387096774,0.930952380952381,1.1285714285714286,7.261904761904762,2.711904761904762,4.54047619047619,17.678571428571427
2021-07-31,16.7,299.79,0.65625,77.4125,7836.509183106666,171417.9387096774,1.325,1.3,10.8375,2.9625,7.88125,14.3875
2021-08-01,20.16,277.02,0.79,80.76,7836.509183106666,178816.78064516129,0.635,1.365,8.372499999999999,1.0875,7.279999999999999,17.052500000000002
2021-08-02,19.575,274.33,0.7458333333333332,90.50833333333333,7836.509183106666,178816.78064516129,0.42083333333333334,1.3833333333333335,5.183333333333334,0.80625,4.3875,7.258333333333333
2021-08-03,22.021052631578947,264.66,3.1473684210526316,56.626315789473686,7194.334637652119,178816.78064516129,0.39999999999999997,1.4210526315789473,1.9473684210526316,0.5947368421052632,1.3578947368421053,21.30526315789474
2021-08-04,20.76875,312.76,1.325,58.5125,7005.88463765212,178816.78064516129,0.5125,1.6625,3.365625,0.540625,2.825,19.7125
2021-08-05,18.55,289.9,1.41875,69.6375,6202.20912199131,178816.78064516129,0.7999999999999999,1.9375,5.4375,1.5375,3.89375,18.75625
2021-08-06,16.269565217391303,246.41,5.560869565217391,56.29130434782609,6882.277303809492,178816.78064516129,0.5739130434782609,1.9913043478260868,2.847826086956522,0.39565217391304347,2.4478260869565216,20.930434782608696
2021-08-07,11.745000000000001,275.16,4.5,84.46000000000001,6631.019290988979,178816.78064516129,0.59,2.125,1.18,0.16,1.0150000000000001,15.615
2021-08-08,16.916666666666668,254.38,2.9,63.237500000000004,6592.313408636038,178816.78064516129,0.6625,1.8166666666666667,1.9791666666666667,0.3645833333333333,1.6020833333333335,17.7625
2021-08-09,17.441666666666666,260.86,7.091666666666666,52.333333333333336,6463.78004855043,178816.78064516129,0.6416666666666666,2.0833333333333335,1.2604166666666667,0.23958333333333334,1.0125,22.525000000000002
2021-08-10,16.210526315789473,264.6,6.310526315789474,50.56315789473685,6463.78004855043,178816.78064516129,0.5526315789473685,1.989473684210526,0.37894736842105264,0.06842105263157895,0.3,27.926315789473687
2021-08-11,17.286956521739132,283.1,3.395652173913043,46.199999999999996,6442.793035563418,178816.78064516129,0.3826086956521739,1.6217391304347826,1.4804347826086959,0.16521739130434782,1.3369565217391304,28.258695652173916
2021-08-12,20.1,289.91,2.119047619047619,50.642857142857146,6636.612432163306,178816.78064516129,0.3904761904761904,1.5119047619047619,2.6738095238095236,0.45714285714285713,2.2071428571428573,17.004761904761907
2021-08-13,24.077777777777776,265.37,3.961111111111111,42.53333333333333,7002.406777912785,178816.78064516129,0.6555555555555556,1.9000000000000001,1.8083333333333331,0.14166666666666666,1.6527777777777777,17.46388888888889
2021-08-14,20.484615384615385,259.83,4.584615384615384,46.29230769230769,7170.989078146251,178816.78064516129,0.7884615384615384,2.1,3.930769230769231,0.29615384615384616,3.6500000000000004,22.888461538461538
2021-08-15,18.728571428571428,240.99,5.342857142857143,53.46190476190476,7630.56262607306,178816.78064516129,0.8047619047619049,2.357142857142857,1.269047619047619,0.17142857142857143,1.1166666666666667,29.107142857142858
2021-08-16,12.066666666666666,289.84,2.157142857142857,61.25238095238095,7968.092437661806,178816.78064516129,0.7380952380952381,2.026190476190476,1.2833333333333332,0.08571428571428572,1.2142857142857142,21.502380952380953
2021-08-17,13.6,252.15,1.763157894736842,62.08947368421053,7983.725856246631,178816.78064516129,0.6394736842105263,1.7710526315789472,1.7736842105263155,0.5394736842105263,1.236842105263158,16.660526315789475
2021-08-18,16.629411764705882,265.03,4.335294117647059,56.72352941176471,8017.863134762689,178816.78064516129,0.788235294117647,2.067647058823529,0.8382352941176471,0.04411764705882353,0.7970588235294118,25.41176470588235
2021-08-19,14.00952380952381,306.2,0.8428571428571429,71.5142857142857,8304.330727355282,178816.78064516129,0.6095238095238095,1.9761904761904763,2.5428571428571427,0.4,2.142857142857143,18.3
2021-08-20,11.752380952380953,55.31,0.9095238095238096,75.35714285714286,8694.237320761875,178816.78064516129,0.7952380952380952,1.8642857142857143,3.7857142857142856,1.3047619047619048,2.4976190476190476,15.257142857142856
2021-08-21,11.905,85.56,2.35,73.46000000000001,8694.237320761875,178816.78064516129,0.9724999999999999,2.3225000000000002,2.8825,0.8425,2.0225,19.8525
2021-08-22,7.580952380952381,38.8,1.980952380952381,95.68571428571428,8814.105741814506,178816.78064516129,0.7619047619047619,2.2857142857142856,0.9952380952380951,0.07142857142857142,0.9142857142857143,18.461904761904762
2021-08-23,8.676190476190476,274.51,1.5523809523809524,87.0047619047619,9073.251978373646,178816.78064516129,1.0285714285714287,2.0761904761904764,0.9952380952380951,0.15952380952380954,0.8452380952380952,16.26904761904762
2021-08-24,12.143478260869566,270.51,2.808695652173913,67.6608695652174,9079.10912123079,178816.78064516129,0.6695652173913043,1.9717391304347827,1.7695652173913046,0.39565217391304347,1.376086956521739,15.304347826086957
2021-08-25,13.216666666666667,273.15,1.925,66.60416666666667,8606.909121230789,178816.78064516129,0.7604166666666666,2.2041666666666666,2.8479166666666664,0.9333333333333332,1.9208333333333334,15.297916666666666
2021-08-26,12.28,265.32,2.725,71.31,8504.422634744302,178816.78064516129,0.8300000000000001,2.3099999999999996,2.125,0.7,1.425,19.009999999999998
2021-08-27,15.200000000000001,276.25,2.3210526315789473,62.87894736842105,8504.422634744302,178816.78064516129,0.7684210526315789,2.289473684210526,1.1026315789473684,0.0736842105263158,1.0447368421052632,25.523684210526316
2021-08-28,14.454545454545455,258.42,3.6681818181818184,63.34090909090909,8346.72229858098,178816.78064516129,0.7681818181818181,2.327272727272727,1.5636363636363635,0.15000000000000002,1.4090909090909092,24.627272727272725
2021-08-29,12.375,252.21,4.0625,56.1375,9136.434419793102,178816.78064516129,0.84375,2.3562499999999997,2.24375,0.21250000000000002,2.0375,30.04375
2021-08-30,9.368181818181817,4.53,0.990909090909091,68.82727272727273,8906.062427039478,178816.78064516129,0.9454545454545454,2.3454545454545452,2.975,0.4068181818181818,2.590909090909091,20.90681818181818
2021-08-31,9.589473684210526,322.48,1.5368421052631578,77.0578947368421,9192.17353815059,178816.78064516129,0.8210526315789475,2.2421052631578946,1.4000000000000001,0.10526315789473684,1.2894736842105263,19.83157894736842
2021-09-01,11.633333333333333,317.86,1.8888888888888888,66.28888888888889,9599.655861382911,182590.16333333336,0.711111111111111,2.127777777777778,1.2833333333333334,0.12222222222222223,1.161111111111111,20.572222222222223
